EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
0.779,9.649,-4.307,-3.052,15.597,-0.807,-4.551,-3.409,0.000
-0.490,9.034,-3.360,-2.453,15.629,-1.015,-5.458,-4.174,0.000
-1.579,7.555,-1.424,-2.304,14.618,-2.144,-6.088,-4.439,0.000
-2.116,5.361,0.827,-2.548,12.964,-3.763,-6.040,-4.138,0.000
-1.803,2.799,2.770,-2.927,11.083,-5.263,-5.093,-3.300,0.000
-0.507,0.310,4.093,-3.051,9.244,-6.190,-3.305,-2.038,0.000
1.690,-1.747,4.850,-2.507,7.536,-6.417,-0.987,-0.543,0.000
4.479,-3.216,5.337,-1.019,5.947,-6.088,1.423,0.959,0.000
7.326,-4.139,5.874,1.409,4.463,-5.420,3.523,2.267,0.000
9.558,-4.639,6.612,4.435,3.122,-4.499,5.055,3.249,0.000
10.549,-4.797,7.428,7.435,2.002,-3.221,5.908,3.843,0.000
9.937,-4.608,7.948,9.636,1.171,-1.399,6.045,4.035,0.000
7.771,-4.017,7.723,10.344,0.618,1.021,5.426,3.841,0.000
4.526,-3.026,6.494,9.240,0.196,3.797,4.016,3.316,0.000
0.996,-1.798,4.396,6.618,-0.385,6.404,1.891,2.558,0.000
-1.942,-0.662,1.945,3.342,-1.443,8.247,-0.680,1.701,0.000
-3.614,0.000,-0.159,0.496,-3.121,8.924,-3.249,0.897,0.000
-3.762,-0.053,-1.290,-1.088,-5.213,8.363,-5.324,0.314,0.000
-2.585,-0.777,-1.088,-1.131,-7.195,6.786,-6.545,0.109,0.000
-0.640,-1.835,0.399,0.093,-8.443,4.599,-6.828,0.365,0.000
1.333,-2.747,2.677,2.028,-8.526,2.269,-6.379,1.026,0.000
2.615,-3.128,4.946,4.172,-7.398,0.242,-5.582,1.880,0.000
2.725,-2.892,6.396,6.288,-5.428,-1.132,-4.797,2.641,0.000
1.543,-2.301,6.501,8.386,-3.280,-1.615,-4.185,3.080,0.000
-0.684,-1.812,5.173,10.535,-1.666,-1.067,-3.665,3.124,0.000
-3.434,-1.790,2.760,12.684,-1.074,0.519,-3.010,2.888,0.000
-6.024,-2.270,-0.067,14.633,-1.602,2.905,-2.041,2.609,0.000
-7.760,-2.916,-2.512,16.122,-2.990,5.554,-0.800,2.535,0.000
-8.135,-3.203,-3.934,16.945,-4.757,7.746,0.389,2.831,0.000
-7.017,-2.696,-4.080,16.975,-6.355,8.860,1.008,3.533,0.000
-4.713,-1.283,-3.158,16.148,-7.286,8.657,0.569,4.582,0.000
-1.877,0.758,-1.718,14.486,-7.210,7.369,-1.117,5.852,0.000
0.675,2.867,-0.432,12.132,-6.027,5.564,-3.799,7.162,0.000
2.212,4.442,0.138,9.332,-3.886,3.839,-6.857,8.278,0.000
2.321,5.083,-0.285,6.323,-1.104,2.547,-9.552,8.924,0.000
1.045,4.681,-1.630,3.212,1.933,1.667,-11.280,8.833,0.000
-1.178,3.367,-3.544,-0.032,4.846,0.899,-11.718,7.804,0.000
-3.747,1.414,-5.522,-3.445,7.323,-0.099,-10.853,5.788,0.000
-6.159,-0.803,-7.040,-6.902,9.147,-1.467,-8.911,2.947,0.000
-8.167,-2.836,-7.670,-10.069,10.217,-3.030,-6.220,-0.340,0.000
-9.743,-4.240,-7.217,-12.515,10.542,-4.389,-3.131,-3.544,0.000
-10.925,-4.690,-5.820,-13.882,10.201,-5.150,-0.007,-6.104,0.000
-11.668,-4.080,-3.949,-14.034,9.295,-5.170,2.742,-7.585,0.000
-11.812,-2.579,-2.242,-13.110,7.928,-4.655,4.722,-7.833,0.000
-11.184,-0.619,-1.300,-11.492,6.226,-4.063,5.698,-7.039,0.000
-9.735,1.220,-1.496,-9.685,4.360,-3.847,5.730,-5.659,0.000
-7.628,2.450,-2.870,-8.153,2.535,-4.244,5.167,-4.230,0.000
-5.188,2.929,-5.135,-7.212,0.951,-5.212,4.484,-3.196,0.000
-2.760,2.949,-7.781,-6.992,-0.238,-6.537,4.060,-2.804,0.000
-0.575,3.079,-10.261,-7.448,-0.948,-7.955,4.023,-3.073,0.000
1.299,3.835,-12.140,-8.381,-1.170,-9.196,4.231,-3.807,0.000
2.884,5.389,-13.179,-9.480,-0.973,-9.997,4.407,-4.683,0.000
4.194,7.449,-13.337,-10.386,-0.516,-10.169,4.333,-5.396,0.000
5.157,9.373,-12.711,-10.764,-0.044,-9.698,4.008,-5.766,0.000
5.630,10.460,-11.469,-10.370,0.152,-8.785,3.658,-5.779,0.000
5.496,10.282,-9.826,-9.102,-0.144,-7.803,3.585,-5.538,0.000
4.789,8.886,-8.050,-7.033,-0.959,-7.179,3.933,-5.193,0.000
3.739,6.724,-6.453,-4.379,-2.089,-7.270,4.543,-4.882,0.000
2.692,4.392,-5.299,-1.407,-3.179,-8.194,5.006,-4.671,0.000
1.937,2.341,-4.660,1.682,-3.854,-9.698,4.892,-4.510,0.000
1.565,0.714,-4.331,4.798,-3.889,-11.173,4.002,-4.247,0.000
1.473,-0.622,-3.874,7.892,-3.326,-11.870,2.513,-3.712,0.000
1.516,-1.918,-2.785,10.806,-2.515,-11.224,0.907,-2.842,0.000
1.671,-3.337,-0.700,13.176,-1.973,-9.111,-0.268,-1.740,0.000
2.063,-4.808,2.442,14.482,-2.107,-5.924,-0.671,-0.633,0.000
2.822,-6.042,6.345,14.203,-2.940,-2.446,-0.307,0.242,0.000
3.901,-6.701,10.450,12.029,-4.029,0.466,0.525,0.747,0.000
5.021,-6.661,14.093,8.064,-4.624,2.267,1.402,0.894,0.000
5.772,-6.170,16.666,2.918,-3.965,2.972,1.948,0.823,0.000
5.814,-5.758,17.744,-2.420,-1.596,3.111,1.956,0.726,0.000
5.049,-5.926,17.212,-6.886,2.389,3.398,1.460,0.778,0.000
3.668,-6.819,15.341,-9.665,7.280,4.342,0.730,1.088,0.000
2.044,-8.105,12.735,-10.402,11.984,6.014,0.163,1.688,0.000
0.547,-9.125,10.137,-9.246,15.475,8.039,0.084,2.497,0.000
-0.629,-9.212,8.217,-6.744,17.210,9.786,0.588,3.303,0.000
-1.531,-8.024,7.395,-3.620,17.263,10.647,1.510,3.809,0.000
-2.404,-5.741,7.720,-0.539,16.174,10.300,2.496,3.788,0.000
-3.541,-3.037,8.823,2.040,14.629,8.797,3.103,3.266,0.000
-5.107,-0.790,10.018,3.891,13.175,6.487,2.922,2.564,0.000
-6.999,0.337,10.564,5.012,12.050,3.863,1.753,2.127,0.000
-8.846,0.205,9.955,5.610,11.209,1.470,-0.230,2.264,0.000
-10.179,-0.795,8.091,6.036,10.488,-0.158,-2.481,2.949,0.000
-10.701,-1.973,5.272,6.618,9.802,-0.628,-4.287,3.802,0.000
-10.480,-2.654,2.050,7.468,9.207,0.151,-5.070,4.239,0.000
-9.921,-2.437,-0.976,8.387,8.822,1.891,-4.608,3.736,0.000
-9.516,-1.361,-3.327,8.978,8.676,4.034,-3.079,2.126,0.000
-9.556,0.077,-4.705,8.859,8.631,5.979,-0.954,-0.230,0.000
-9.962,1.121,-4.981,7.876,8.430,7.294,1.220,-2.546,0.000
-10.303,1.106,-4.200,6.216,7.826,7.809,3.017,-3.958,0.000
-9.959,-0.241,-2.599,4.389,6.688,7.569,4.238,-3.924,0.000
-8.397,-2.723,-0.619,3.050,5.053,6.718,4.882,-2.455,0.000
-5.469,-5.760,1.187,2.705,3.103,5.403,5.067,-0.129,0.000
-1.569,-8.564,2.288,3.452,1.093,3.734,4.953,2.096,0.000
2.480,-10.353,2.332,4.939,-0.761,1.814,4.685,3.232,0.000
5.772,-10.619,1.266,6.547,-2.379,-0.230,4.327,2.665,0.000
7.664,-9.343,-0.617,7.692,-3.835,-2.203,3.804,0.414,0.000
7.966,-7.005,-2.778,8.067,-5.286,-3.862,2.920,-2.934,0.000
6.975,-4.379,-4.628,7.724,-6.883,-4.975,1.505,-6.533,0.000
5.373,-2.241,-5.741,6.979,-8.742,-5.409,-0.415,-9.636,0.000
3.999,-1.135,-5.980,6.202,-10.945,-5.189,-2.546,-11.819,0.000
3.546,-1.210,-5.491,5.620,-13.477,-4.494,-4.391,-13.034,0.000
4.308,-2.186,-4.581,5.247,-16.120,-3.581,-5.402,-13.534,0.000
6.131,-3.482,-3.561,4.961,-18.423,-2.677,-5.155,-13.681,0.000
8.525,-4.501,-2.620,4.637,-19.849,-1.896,-3.536,-13.728,0.000
10.850,-4.925,-1.818,4.228,-20.028,-1.234,-0.856,-13.677,0.000
12.513,-4.832,-1.154,3.761,-18.928,-0.631,2.214,-13.321,0.000
13.167,-4.570,-0.633,3.291,-16.882,-0.013,4.899,-12.413,0.000
12.850,-4.500,-0.262,2.865,-14.450,0.703,6.646,-10.836,0.000
11.949,-4.774,-0.008,2.508,-12.218,1.638,7.313,-8.660,0.000
10.970,-5.269,0.229,2.215,-10.594,2.897,7.144,-6.111,0.000
10.261,-5.669,0.586,1.955,-9.700,4.480,6.556,-3.509,0.000
9.860,-5.655,1.148,1.709,-9.382,6.212,5.874,-1.189,0.000
9.544,-5.107,1.831,1.512,-9.310,7.769,5.131,0.599,0.000
9.018,-4.204,2.314,1.464,-9.098,8.774,4.048,1.754,0.000
8.130,-3.362,2.108,1.668,-8.428,8.922,2.222,2.327,0.000
7.029,-3.009,0.803,2.111,-7.152,8.095,-0.537,2.470,0.000
6.194,-3.372,-1.630,2.587,-5.349,6.409,-3.945,2.373,0.000
6.245,-4.363,-4.700,2.720,-3.289,4.187,-7.260,2.216,0.000
7.584,-5.605,-7.532,2.102,-1.335,1.835,-9.617,2.132,0.000
10.057,-6.554,-9.209,0.430,0.172,-0.295,-10.477,2.148,0.000
12.911,-6.682,-9.175,-2.383,0.991,-2.004,-9.901,2.176,0.000
15.097,-5.683,-7.527,-6.136,1.034,-3.215,-8.505,2.062,0.000
15.711,-3.611,-5.047,-10.341,0.402,-3.862,-7.142,1.692,0.000
14.361,-0.836,-2.866,-14.318,-0.630,-3.790,-6.455,1.084,0.000
11.345,2.127,-1.888,-17.401,-1.683,-2.791,-6.533,0.421,0.000
7.561,4.815,-2.298,-19.128,-2.382,-0.767,-6.859,0.011,0.000
4.159,6.943,-3.501,-19.347,-2.469,2.108,-6.632,0.171,0.000
2.045,8.435,-4.506,-18.222,-1.906,5.319,-5.285,1.064,0.000
1.504,9.381,-4.508,-16.173,-0.923,8.109,-2.889,2.555,0.000
2.161,9.960,-3.300,-13.753,0.057,9.711,-0.129,4.224,0.000
3.230,10.378,-1.324,-11.492,0.607,9.620,2.094,5.535,0.000
3.861,10.834,0.639,-9.768,0.493,7.779,3.173,6.086,0.000
3.423,11.502,1.949,-8.731,-0.258,4.554,3.088,5.774,0.000
1.695,12.483,2.504,-8.287,-1.449,0.576,2.327,4.790,0.000
-1.099,13.722,2.794,-8.122,-2.899,-3.470,1.512,3.464,0.000
-4.419,14.976,3.572,-7.799,-4.531,-7.009,0.992,2.094,0.000
-7.630,15.864,5.347,-6.931,-6.239,-9.644,0.674,0.895,0.000
-10.184,15.995,8.041,-5.362,-7.629,-11.106,0.215,0.076,0.000
-11.728,15.115,11.029,-3.234,-7.937,-11.195,-0.601,-0.060,0.000
-12.175,13.243,13.471,-0.918,-6.341,-9.834,-1.615,0.845,0.000
-11.775,10.712,14.705,1.142,-2.505,-7.237,-2.381,3.039,0.000
-11.098,8.067,14.505,2.590,3.019,-4.022,-2.517,6.461,0.000
-10.882,5.830,13.154,3.267,8.810,-1.120,-2.048,10.623,0.000
-11.786,4.255,11.313,3.230,13.020,0.513,-1.495,14.641,0.000
-14.137,3.224,9.707,2.686,14.095,0.273,-1.620,17.484,0.000
-17.712,2.330,8.789,1.890,11.516,-1.770,-2.936,18.380,0.000
-21.675,1.088,8.590,1.064,6.171,-4.783,-5.290,17.167,0.000
-24.773,-0.812,8.829,0.363,0.050,-7.455,-7.795,14.375,0.000
-25.771,-3.324,9.135,-0.122,-4.642,-8.547,-9.211,10.964,0.000
-23.929,-6.004,9.181,-0.346,-6.418,-7.433,-8.571,7.899,0.000
-19.276,-8.162,8.718,-0.297,-5.036,-4.340,-5.697,5.762,0.000
-12.623,-9.150,7.608,-0.001,-1.449,-0.227,-1.328,4.575,0.000
-5.337,-8.598,5.910,0.465,2.704,3.587,3.221,3.894,0.000
1.084,-6.534,3.904,0.978,5.848,5.923,6.709,3.135,0.000
5.483,-3.401,1.978,1.430,7.140,6.188,8.551,1.948,0.000
7.359,0.016,0.443,1.816,6.704,4.543,8.982,0.409,0.000
6.887,2.808,-0.591,2.259,5.320,1.701,8.736,-1.074,0.000
4.737,4.299,-1.211,2.951,3.843,-1.478,8.534,-2.052,0.000
1.858,4.378,-1.623,4.021,2.784,-4.323,8.717,-2.295,0.000
-0.767,3.538,-2.058,5.428,2.249,-6.463,9.188,-1.906,0.000
-2.345,2.609,-2.681,6.934,2.100,-7.776,9.547,-1.275,0.000
-2.461,2.349,-3.525,8.168,2.141,-8.303,9.283,-0.937,0.000
-1.136,3.124,-4.484,8.754,2.230,-8.173,7.999,-1.366,0.000
1.208,4.810,-5.394,8.449,2.330,-7.571,5.608,-2.754,0.000
3.836,6.896,-6.162,7.216,2.496,-6.751,2.405,-4.912,0.000
5.885,8.745,-6.834,5.205,2.781,-6.023,-1.087,-7.356,0.000
6.639,9.876,-7.560,2.685,3.131,-5.664,-4.360,-9.529,0.000
5.818,10.122,-8.462,-0.034,3.385,-5.741,-7.072,-10.995,0.000
3.690,9.604,-9.529,-2.657,3.403,-6.003,-9.023,-11.513,0.000
0.938,8.587,-10.579,-4.931,3.218,-5.948,-10.087,-11.052,0.000
-1.644,7.350,-11.328,-6.645,3.029,-5.086,-10.215,-9.781,0.000
-3.472,6.109,-11.505,-7.624,3.063,-3.228,-9.491,-8.011,0.000
-4.382,4.982,-10.987,-7.758,3.419,-0.643,-8.157,-6.083,0.000
-4.636,3.977,-9.861,-7.045,4.051,2.025,-6.558,-4.228,0.000
-4.738,3.000,-8.381,-5.641,4.838,4.026,-5.044,-2.504,0.000
-5.144,1.901,-6.847,-3.880,5.647,4.821,-3.877,-0.819,0.000
-6.044,0.512,-5.495,-2.238,6.329,4.268,-3.181,0.974,0.000
-7.299,-1.309,-4.440,-1.218,6.721,2.604,-2.928,2.992,0.000
-8.503,-3.613,-3.669,-1.168,6.723,0.319,-2.957,5.233,0.000
-9.121,-6.263,-3.075,-2.140,6.397,-2.014,-3.036,7.527,0.000
-8.656,-8.906,-2.509,-3.872,5.971,-3.912,-2.975,9.551,0.000
-6.866,-11.083,-1.866,-5.895,5.726,-5.146,-2.749,10.917,0.000
-3.894,-12.431,-1.149,-7.706,5.850,-5.812,-2.551,11.301,0.000
-0.243,-12.856,-0.483,-8.909,6.364,-6.224,-2.704,10.551,0.000
3.412,-12.543,-0.051,-9.311,7.122,-6.675,-3.453,8.769,0.000
6.445,-11.816,-0.019,-8.914,7.860,-7.220,-4.748,6.324,0.000
8.434,-10.939,-0.476,-7.857,8.271,-7.639,-6.190,3.760,0.000
9.241,-10.030,-1.389,-6.366,8.105,-7.606,-7.176,1.607,0.000
9.001,-9.097,-2.577,-4.737,7.254,-6.903,-7.160,0.195,0.000
8.046,-8.149,-3.739,-3.321,5.777,-5.553,-5.880,-0.447,0.000
6.769,-7.279,-4.583,-2.427,3.879,-3.784,-3.462,-0.551,0.000
5.508,-6.655,-4.974,-2.192,1.852,-1.889,-0.358,-0.492,0.000
4.486,-6.454,-5.019,-2.499,0.010,-0.064,2.855,-0.638,0.000
3.794,-6.760,-5.016,-3.028,-1.396,1.661,5.673,-1.230,0.000
3.406,-7.496,-5.286,-3.411,-2.243,3.361,7.784,-2.340,0.000
3.218,-8.424,-5.997,-3.369,-2.556,5.081,9.075,-3.883,0.000
3.076,-9.216,-7.062,-2.777,-2.472,6.735,9.613,-5.636,0.000
2.811,-9.573,-8.158,-1.621,-2.195,8.104,9.620,-7.254,0.000
2.265,-9.343,-8.856,0.067,-1.937,8.952,9.426,-8.315,0.000
1.337,-8.592,-8.793,2.184,-1.862,9.178,9.368,-8.433,0.000
0.024,-7.561,-7.777,4.488,-2.041,8.917,9.713,-7.392,0.000
-1.554,-6.554,-5.830,6.569,-2.444,8.501,10.599,-5.230,0.000
-3.173,-5.770,-3.180,7.969,-3.003,8.297,12.000,-2.261,0.000
-4.557,-5.229,-0.231,8.377,-3.714,8.508,13.687,0.978,0.000
-5.458,-4.800,2.541,7.782,-4.674,9.061,15.229,3.860,0.000
-5.706,-4.329,4.756,6.507,-5.991,9.632,16.079,5.854,0.000
-5.241,-3.755,6.286,5.105,-7.620,9.811,15.726,6.678,0.000
-4.100,-3.143,7.265,4.172,-9.277,9.310,13.864,6.355,0.000
-2.421,-2.606,7.958,4.127,-10.548,8.111,10.531,5.170,0.000
-0.461,-2.186,8.592,5.077,-11.115,6.472,6.166,3.561,0.000
1.437,-1.763,9.234,6.809,-10.928,4.794,1.523,1.991,0.000
2.941,-1.071,9.774,8.881,-10.214,3.481,-2.510,0.822,0.000
3.843,0.186,9.970,10.761,-9.331,2.866,-5.137,0.238,0.000
4.115,2.151,9.565,11.965,-8.583,3.172,-5.864,0.249,0.000
3.877,4.643,8.453,12.195,-8.082,4.432,-4.681,0.744,0.000
3.316,7.096,6.809,11.412,-7.731,6.383,-2.119,1.557,0.000
2.612,8.740,5.056,9.795,-7.307,8.490,0.918,2.509,0.000
1.895,8.976,3.657,7.624,-6.583,10.138,3.491,3.415,0.000
1.250,7.727,2.857,5.184,-5.438,10.896,4.959,4.074,0.000
0.758,5.537,2.551,2.711,-3.902,10.671,5.123,4.276,0.000
0.535,3.346,2.336,0.404,-2.160,9.706,4.198,3.874,0.000
0.760,2.111,1.703,-1.555,-0.514,8.454,2.640,2.852,0.000
1.613,2.408,0.298,-2.991,0.686,7.365,0.923,1.353,0.000
3.122,4.172,-1.830,-3.738,1.135,6.654,-0.678,-0.387,0.000
5.007,6.672,-4.113,-3.651,0.630,6.135,-2.173,-2.144,0.000
6.681,8.811,-5.639,-2.658,-0.892,5.293,-3.773,-3.797,0.000
7.451,9.638,-5.615,-0.861,-3.284,3.588,-5.658,-5.305,0.000
6.822,8.774,-3.846,1.377,-6.127,0.821,-7.786,-6.630,0.000
4.710,6.521,-0.897,3.474,-8.775,-2.688,-9.866,-7.654,0.000
1.488,3.678,2.156,4.846,-10.546,-6.204,-11.482,-8.184,0.000
-2.146,1.211,4.226,5.149,-10.980,-8.878,-12.261,-8.031,0.000
-5.432,-0.090,4.686,4.413,-10.019,-10.084,-12.008,-7.126,0.000
-7.827,0.086,3.636,2.990,-8.037,-9.668,-10.794,-5.601,0.000
-9.166,1.442,1.835,1.378,-5.720,-7.993,-8.970,-3.793,0.000
-9.603,3.251,0.316,0.008,-3.809,-5.751,-7.043,-2.149,0.000
-9.408,4.773,-0.174,-0.926,-2.762,-3.641,-5.451,-1.037,0.000
-8.754,5.642,0.458,-1.507,-2.518,-2.121,-4.374,-0.601,0.000
-7.641,5.967,1.674,-1.997,-2.537,-1.345,-3.700,-0.730,0.000
-5.988,6.121,2.689,-2.644,-2.144,-1.266,-3.172,-1.171,0.000
-3.815,6.399,2.928,-3.519,-0.961,-1.773,-2.565,-1.706,0.000
-1.352,6.789,2.311,-4.491,0.860,-2.786,-1.798,-2.275,0.000
1.017,6.976,1.273,-5.326,2.731,-4.254,-0.946,-2.972,0.000
2.937,6.539,0.567,-5.836,3.961,-6.080,-0.185,-3.936,0.000
4.271,5.217,0.887,-5.988,4.130,-8.040,0.305,-5.194,0.000
5.148,3.117,2.482,-5.933,3.313,-9.755,0.452,-6.591,0.000
5.822,0.727,4.965,-5.941,2.049,-10.752,0.365,-7.816,0.000
6.463,-1.299,7.494,-6.250,1.076,-10.631,0.297,-8.523,0.000
7.033,-2.454,9.212,-6.896,1.017,-9.239,0.544,-8.433,0.000
7.339,-2.580,9.636,-7.616,2.197,-6.757,1.333,-7.370,0.000
7.183,-1.873,8.785,-7.938,4.632,-3.630,2.757,-5.262,0.000
6.491,-0.772,7.082,-7.420,8.067,-0.408,4.708,-2.215,0.000
5.316,0.163,5.144,-5.889,11.992,2.381,6.840,1.386,0.000
3.771,0.402,3.570,-3.523,15.710,4.312,8.614,4.876,0.000
1.973,-0.344,2.748,-0.755,18.496,5.118,9.462,7.514,0.000
0.048,-1.940,2.787,1.925,19.797,4.718,8.992,8.781,0.000
-1.872,-3.856,3.552,4.151,19.362,3.215,7.126,8.574,0.000
-3.675,-5.405,4.739,5.764,17.288,0.861,4.099,7.195,0.000
-5.307,-6.032,5.893,6.758,13.992,-1.977,0.361,5.179,0.000
-6.757,-5.492,6.439,7.166,10.114,-4.846,-3.562,3.067,0.000
-7.982,-3.906,5.847,6.971,6.373,-7.224,-7.181,1.247,0.000
-8.828,-1.716,3.908,6.142,3.403,-8.576,-10.075,-0.073,0.000
-9.068,0.446,0.915,4.735,1.591,-8.463,-11.923,-0.812,0.000
-8.538,1.971,-2.390,3.006,0.943,-6.743,-12.576,-0.964,0.000
-7.287,2.478,-5.096,1.403,1.057,-3.721,-12.147,-0.584,0.000
-5.623,1.923,-6.495,0.410,1.268,-0.125,-11.022,0.201,0.000
-4.021,0.578,-6.380,0.281,0.948,3.125,-9.741,1.212,0.000
-2.955,-1.066,-5.134,0.823,-0.209,5.213,-8.804,2.260,0.000
-2.730,-2.460,-3.560,1.416,-2.061,5.701,-8.483,3.198,0.000
-3.335,-3.167,-2.539,1.293,-4.099,4.706,-8.712,3.960,0.000
-4.400,-2.998,-2.690,-0.052,-5.656,2.916,-9.088,4.579,0.000
-5.323,-2.043,-4.186,-2.581,-6.164,1.349,-9.025,5.175,0.000
-5.547,-0.595,-6.736,-5.677,-5.391,0.909,-8.032,5.892,0.000
-4.831,0.986,-9.742,-8.376,-3.547,1.958,-5.958,6.823,0.000
-3.347,2.400,-12.543,-9.780,-1.180,4.171,-3.072,7.934,0.000
-1.576,3.476,-14.644,-9.458,1.074,6.700,0.046,9.036,0.000
-0.088,4.161,-15.800,-7.622,2.735,8.511,2.726,9.831,0.000
0.683,4.489,-15.963,-4.987,3.601,8.771,4.445,9.996,0.000
0.599,4.563,-15.194,-2.448,3.725,7.159,4.983,9.271,0.000
-0.163,4.581,-13.636,-0.796,3.322,3.983,4.450,7.500,0.000
-1.231,4.827,-11.523,-0.530,2.634,0.022,3.175,4.675,0.000
-2.206,5.577,-9.159,-1.714,1.820,-3.779,1.552,1.031,0.000
-2.772,6.952,-6.835,-3.908,0.912,-6.580,-0.046,-2.830,0.000
-2.724,8.827,-4.741,-6.292,-0.126,-7.816,-1.302,-6.001,0.000
-1.969,10.836,-2.903,-8.003,-1.275,-7.292,-1.994,-7.580,0.000
-0.536,12.472,-1.200,-8.478,-2.380,-5.236,-2.056,-7.087,0.000
1.408,13.263,0.552,-7.606,-3.189,-2.250,-1.625,-4.707,0.000
3.572,12.975,2.442,-5.660,-3.525,0.844,-1.011,-1.249,0.000
5.565,11.741,4.311,-3.112,-3.459,3.209,-0.612,2.125,0.000
6.983,10.002,5.743,-0.472,-3.347,4.191,-0.767,4.328,0.000
7.539,8.248,6.253,1.820,-3.656,3.518,-1.601,4.779,0.000
7.206,6.731,5.580,3.421,-4.697,1.447,-2.898,3.650,0.000
6.271,5.339,3.886,4.081,-6.424,-1.279,-4.146,1.750,0.000
5.246,3.758,1.753,3.677,-8.409,-3.700,-4.768,0.100,0.000
4.661,1.781,-0.024,2.264,-10.013,-5.015,-4.436,-0.552,0.000
4.849,-0.463,-0.753,0.127,-10.679,-4.886,-3.259,-0.009,0.000
5.802,-2.524,-0.124,-2.221,-10.201,-3.525,-1.744,1.387,0.000
7.200,-3.882,1.683,-4.113,-8.827,-1.552,-0.543,3.005,0.000
8.576,-4.256,4.143,-4.904,-7.107,0.330,-0.138,4.262,0.000
9.523,-3.780,6.687,-4.237,-5.603,1.654,-0.625,4.872,0.000
9.834,-2.946,8.964,-2.231,-4.629,2.358,-1.703,4.878,0.000
9.519,-2.344,10.916,0.524,-4.183,2.717,-2.883,4.491,0.000
8.764,-2.376,12.636,3.190,-4.061,3.103,-3.792,3.872,0.000
7.869,-3.117,14.131,4.991,-4.059,3.746,-4.366,3.048,0.000
7.147,-4.368,15.175,5.481,-4.132,4.612,-4.827,1.973,0.000
6.803,-5.817,15.324,4.706,-4.397,5.427,-5.468,0.663,0.000
6.838,-7.173,14.111,3.193,-4.985,5.821,-6.380,-0.729,0.000
7.089,-8.247,11.314,1.733,-5.830,5.519,-7.314,-1.925,0.000
7.355,-8.961,7.193,1.070,-6.557,4.502,-7.716,-2.594,0.000
7.546,-9.311,2.541,1.660,-6.569,3.037,-6.937,-2.435,0.000
7.700,-9.300,-1.535,3.574,-5.329,1.524,-4.532,-1.286,0.000
7.880,-8.909,-4.042,6.482,-2.703,0.267,-0.555,0.737,0.000
8.035,-8.144,-4.463,9.676,0.853,-0.679,4.341,3.175,0.000
7.960,-7.113,-2.903,12.247,4.425,-1.480,9.130,5.336,0.000
7.408,-6.035,-0.029,13.440,7.037,-2.351,12.893,6.593,0.000
6.273,-5.134,3.121,13.037,8.068,-3.381,15.242,6.649,0.000
4.716,-4.509,5.437,11.476,7.486,-4.462,16.423,5.634,0.000
3.129,-4.081,6.121,9.600,5.839,-5.366,17.082,4.023,0.000
1.952,-3.685,4.963,8.237,4.028,-5.894,17.863,2.462,0.000
1.464,-3.220,2.367,7.857,2.937,-6.012,19.082,1.553,0.000
1.650,-2.758,-0.848,8.450,3.073,-5.873,20.588,1.635,0.000
2.231,-2.532,-3.733,9.637,4.427,-5.708,21.867,2.643,0.000
2.815,-2.811,-5.480,10.889,6.584,-5.660,22.321,4.150,0.000
3.047,-3.738,-5.677,11.729,8.962,-5.699,21.579,5.578,0.000
2.674,-5.204,-4.465,11.808,10.960,-5.678,19.615,6.439,0.000
1.553,-6.850,-2.464,10.917,12.047,-5.472,16.668,6.479,0.000
-0.292,-8.195,-0.476,9.018,11.881,-5.087,13.079,5.707,0.000
-2.585,-8.820,0.869,6.318,10.463,-4.641,9.214,4.334,0.000
-4.831,-8.541,1.325,3.276,8.184,-4.255,5.443,2.666,0.000
-6.512,-7.492,1.015,0.464,5.686,-3.956,2.135,1.008,0.000
-7.366,-6.075,0.247,-1.659,3.617,-3.639,-0.393,-0.403,0.000
-7.499,-4.760,-0.700,-2.930,2.435,-3.108,-1.917,-1.405,0.000
-7.271,-3.828,-1.687,-3.517,2.325,-2.130,-2.284,-1.905,0.000
-7.042,-3.222,-2.708,-3.810,3.214,-0.503,-1.381,-1.896,0.000
-6.970,-2.592,-3.790,-4.229,4.833,1.858,0.830,-1.480,0.000
-6.977,-1.539,-4.914,-5.054,6.763,4.802,4.168,-0.884,0.000
-6.870,0.132,-6.021,-6.333,8.475,7.868,8.098,-0.441,0.000
-6.523,2.277,-7.074,-7.899,9.415,10.377,11.764,-0.513,0.000
-6.022,4.430,-8.095,-9.455,9.119,11.689,14.217,-1.374,0.000
-5.689,5.942,-9.122,-10.662,7.322,11.464,14.685,-3.131,0.000
-5.956,6.198,-10.124,-11.254,4.012,9.769,12.806,-5.687,0.000
-7.145,4.884,-10.951,-11.133,-0.544,7.016,8.787,-8.784,0.000
-9.282,2.139,-11.347,-10.423,-5.818,3.775,3.434,-12.067,0.000
-12.033,-1.471,-11.046,-9.393,-11.105,0.574,-2.052,-15.181,0.000
-14.741,-5.147,-9.897,-8.289,-15.663,-2.225,-6.491,-17.843,0.000
-16.537,-8.054,-7.972,-7.165,-18.844,-4.439,-9.137,-19.852,0.000
-16.566,-9.504,-5.582,-5.854,-20.200,-5.977,-9.873,-21.064,0.000
-14.343,-9.112,-3.211,-4.090,-19.580,-6.759,-9.143,-21.373,0.000
-10.046,-6.907,-1.369,-1.695,-17.176,-6.686,-7.712,-20.740,0.000
